region,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Cherkasy,1536200,1530000,1517600,1501300,1484600,1470400,1453700,1438000,1418800,1403000,1386600,1372600,1357100,1341500,1328000,1315500,1304300,1295200,1285400,1277300,1268900,1260000,1251800,1243000,1231200,1220400,1206400,1192100,1178300,1159200
Chernihiv,1393900,1384800,1367300,1349400,1331000,1315300,1297400,1279700,1262100,1245300,1225200,1206800,1187700,1168400,1151900,1135900,1121300,1109700,1098200,1088500,1077800,1066800,1055700,1045000,1033400,1020100,1005700,991300,976700,957665
Chernivtsi,945800,946800,945400,945400,942800,939800,936600,932300,927900,922800,918400,914600,911500,908200,906300,904500,904100,904400,904300,905300,907200,908500,910000,909900,908100,906700,904400,901600,896600,889928
Dnipro,3936400,3923700,3888800,3848300,3805000,3758700,3714900,3662600,3612600,3567600,3532900,3502600,3476200,3447200,3422900,3398400,3374200,3355500,3336500,3320300,3307800,3292400,3276600,3254900,3230400,3231100,3206500,3176600,3142000,3093151
Donetsk,5365800,5331500,5266900,5200900,5129400,5068900,5013100,4953400,4893600,4841100,4774300,4720900,4671900,4622900,4580600,4538900,4500500,4466700,4433000,4403200,4375400,4343900,4297000,4265100,4244000,4200500,4165899,4131800,4100300,4056405
Ivano-Frankivsk,1461000,1465600,1466800,1462300,1455400,1448200,1439600,1430100,1420200,1409800,1403600,1397800,1393600,1388900,1385400,1382600,1381100,1380700,1379800,1380100,1381800,1382100,1382600,1382300,1379900,1377500,1373300,1368100,1361100,1350565
Kharkiv,3182100,3158200,3123300,3087800,3053900,3022700,2994500,2965900,2937300,2914200,2887800,2866700,2848400,2829000,2812100,2795900,2782400,2769100,2755100,2742200,2744400,2737200,2731300,2718600,2701200,2694000,2675600,2658500,2633800,2596250
Kherson,1281200,1282200,1275200,1261000,1246000,1233000,1218600,1205600,1189700,1175100,1161300,1149800,1138200,1126500,1117100,1107500,1099200,1093400,1088200,1083400,1078200,1072500,1067900,1062400,1055600,1047000,1037599,1027900,1016700,1000370
Khmelnytskyi,1527200,1525500,1517000,1508300,1497100,1484400,1472600,1458900,1445000,1430800,1414900,1401100,1388000,1373400,1361400,1350300,1341400,1334000,1326900,1320200,1314000,1307000,1301200,1294400,1285300,1274400,1264700,1254700,1243800,1227474
Kropyvnytskyi,1251200,1246300,1236200,1224800,1210800,1196400,1180800,1164500,1146900,1133100,1115800,1100000,1083900,1067200,1053100,1039700,1027000,1017800,1010000,1002400,995200,987600,980600,973100,965800,956300,945500,933100,920100,902275
Kyiv,4592500,4581100,4555400,4542300,4524500,4514700,4502100,4493400,4458700,4439200,4430100,4432900,4445300,4457000,4469200,4477500,4493300,4506900,4516800,4533800,4567100,4594200,4617200,4638800,4660300,4688900,4718700,4748400,4750700,4746244
Luhansk,2886000,2867100,2827100,2785400,2739900,2702800,2666000,2628600,2589800,2546200,2507300,2472600,2440300,2409100,2381900,2355400,2331800,2311600,2291300,2272700,2256500,2239500,2220000,2205400,2195300,2167800,2151800,2135900,2121300,2101653
Lutsk,1077600,1080700,1078300,1076600,1075100,1073100,1071500,1067700,1064000,1060700,1054700,1048800,1044800,1040400,1038000,1036400,1036200,1036700,1037200,1038599,1040000,1041300,1042900,1042700,1041000,1038500,1035300,1031400,1027400,1020770
Lviv,2776900,2778300,2770300,2753200,2736600,2717700,2700400,2676900,2651600,2626500,2611100,2598300,2588000,2577100,2568400,2559800,2552900,2549600,2544700,2540900,2540700,2538400,2537800,2534200,2534000,2529600,2522000,2512100,2497800,2476113
Mykolaiv,1360300,1360800,1352100,1342400,1330100,1320200,1307000,1294200,1279000,1264700,1251600,1240400,1229500,1219600,1211900,1203600,1195800,1189500,1183300,1178200,1173500,1168400,1164300,1158200,1150100,1141300,1131100,1119900,1108400,1090492
Odesa,2639200,2627600,2606500,2586500,2566800,2547800,2528600,2510400,2488600,2469100,2448100,2430000,2415700,2402200,2395500,2394700,2392200,2391000,2388700,2388300,2395200,2396500,2396400,2390300,2386500,2383100,2380300,2377200,2368100,2349749
Poltava,1770100,1765600,1752800,1737900,1722300,1705400,1690100,1673500,1652200,1630100,1609500,1590500,1572500,1554900,1540500,1524900,1511400,1499600,1487800,1477200,1467800,1458200,1449000,1438900,1426800,1413800,1400400,1387000,1371500,1350564
Rivne,1189200,1194300,1194500,1193300,1190500,1189700,1187400,1183300,1178900,1173300,1168400,1164100,1160700,1156500,1154400,1152000,1151000,1151600,1152500,1154300,1156900,1158800,1161200,1161800,1162700,1160600,1157300,1153000,1148500,1140902
Simferopol,2638800,2651700,2632400,2606700,2570600,2535200,2501300,2466200,2433699,2413200,2396900,2383500,2372900,2362900,2356300,2350600,2347400,2345800,2344300,2344200,2348600,2353100,2353100,2353100,2353100,2353100,2353100,2353100,2353100,2353100
Sumy,1432200,1424700,1411100,1397900,1384300,1369800,1354500,1336900,1317800,1299700,1280000,1261700,1243900,1226300,1211400,1196800,1184000,1172300,1161500,1152300,1143200,1133000,1123400,1113300,1104500,1094300,1081400,1068200,1053500,1034364
Ternopil,1180300,1180300,1177700,1175400,1172300,1168400,1163900,1156900,1149900,1142400,1134200,1126600,1119600,1112100,1105400,1098600,1093300,1088900,1084100,1080400,1077300,1073300,1069900,1065700,1059200,1052300,1045900,1038700,1030599,1020953
Uzhhorod,1281400,1286700,1288100,1284700,1280200,1276000,1270600,1263900,1261300,1258300,1253900,1251100,1248500,1245500,1243800,1242600,1243400,1244800,1247400,1250700,1254400,1256900,1259600,1259200,1258800,1258200,1256800,1253800,1250100,1243721
Vinnytsia,1911900,1904800,1889700,1875200,1860500,1844600,1828700,1811000,1791000,1772400,1753800,1736200,1720100,1701600,1686500,1672200,1660000,1650600,1641200,1634200,1627000,1618300,1610600,1602200,1590400,1575800,1560400,1545400,1529100,1507738
Zaporizhzhia,2116100,2110200,2094800,2072400,2046800,2022200,1996400,1970200,1948600,1929200,1909200,1892600,1877200,1861000,1846900,1832900,1821300,1811700,1801300,1791700,1785200,1775800,1765900,1753600,1739500,1723200,1705800,1687400,1666500,1636322
Zhytomyr,1510800,1505900,1493100,1478500,1462700,1449400,1436000,1422300,1406200,1389500,1373900,1359800,1345300,1330100,1317100,1305500,1294200,1285800,1279000,1273200,1268900,1262500,1256000,1247500,1240500,1231200,1220200,1208200,1195500,1177564
